config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes	run_id
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	20
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	21
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	22
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	23
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	24
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	25
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	26
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	27
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	28
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	29
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	30
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	31
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	32
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	33
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	34
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	35
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	36
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	37
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	38
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	39
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	40
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	41
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	42
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	43
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	44
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	45
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	46
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	47
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	48
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	49
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	50
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	51
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	52
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	53
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	54
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	55
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	56
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	57
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	58
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	59
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	60
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	61
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	62
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	63
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	64
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	65
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	66
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	67
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	68
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	69
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	70
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	71
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	72
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	73
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	74
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	75
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	76
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	77
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	78
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	79
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	80
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	81
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	82
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	83
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	84
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	85
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	86
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	87
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	88
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	89
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	90
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	91
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	92
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	93
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	94
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	95
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	96
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	97
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	98
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.2	70000	99
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	0
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	1
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	2
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	3
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	4
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	5
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	6
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	7
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	8
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	9
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	10
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	11
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	12
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	13
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	14
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	15
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	16
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	17
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	18
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	19
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	20
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	21
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	22
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	23
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	24
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	25
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	26
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	27
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	28
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	29
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	30
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	31
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	32
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	33
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	34
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	35
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	36
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	37
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	38
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	39
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	40
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	41
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	42
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	43
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	44
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	45
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	46
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	47
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	48
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	49
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	50
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	51
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	52
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	53
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	54
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	55
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	56
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	57
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	58
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	59
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	60
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	61
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	62
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	63
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	64
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	65
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	66
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	67
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	68
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	69
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	70
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	71
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	72
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	73
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	74
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	75
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	76
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	77
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	78
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	79
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	80
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	81
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	82
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	83
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	84
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	85
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	86
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	87
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/u04.csv	0.30000000000000004	70000	88
